target,O2_1,O2_2,O2_3,O2_4,O2_5,O2_6,O2_7,NH4_1,NH4_2,NH4_3,NH4_4,NH4_5,NH4_6,NH4_7,NO2_1,NO2_2,NO2_3,NO2_4,NO2_5,NO2_6,NO2_7,NO3_1,NO3_2,NO3_3,NO3_4,NO3_5,NO3_6,NO3_7,BOD5_1,BOD5_2,BOD5_3,BOD5_4,BOD5_5,BOD5_6,BOD5_7
8.49,0.1767838125665602,0.11448066717210008,0.32249999999999995,0.25435897435897437,0.09535472972972972,0.24396616073650162,0.449685534591195,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.30641488356105534,0.004517789519336549,0.1248097412480974,0.12872841444270017,0.035789473684210524,0.017086715079026055,0.10146341463414635,0.5288220551378446,0.0019138755980861238,0.035897435897435895,0.021800947867298574,0.04736842105263158,0.20321361058601134,0.676036866359447,0.66070489216202,0.42141549376358844,0.4920905707196029,0.28473635522664204,0.4855595667870037,0.4175855244557534,0.06279683377308706,0.05480093676814989,0.0795101330349372,0.13602651096733473,0.07639680729760545
8.52,0.17252396166134185,0.11372251705837756,0.3637500000000001,0.3571794871794872,0.06756756756756757,0.2097536700671809,0.5245283018867924,0.0430622009569378,0.0782122905027933,0.036818339701285174,0.06472888201426485,0.0016518178260133704,0.14345509893455097,0.14795918367346939,0.06842105263157895,0.017086715079026055,0.05853658536585366,0.5328320802005012,0.07129186602870813,0.035897435897435895,0.021800947867298574,0.031578947368421054,0.09073724007561436,0.029493087557603687,0.5312993161493951,0.2717988328184002,0.038720016542597185,0.01087881591119334,0.17148014440433218,0.2385260578644803,0.062005277044854874,0.08103044496487119,0.10499813502424468,0.1365525222239756,0.0718358038768529
7.47,0.13929712460063898,0.0755117513267627,0.5479166666666666,0.3494871794871795,0.13361486486486487,0.22343866633490922,0.4009433962264151,0.06698564593301434,0.0782122905027933,0.07224730809308788,0.2561441952393229,0.003744274667851401,0.08675799086757992,0.5957613814756673,0.05263157894736842,0.023067065356685172,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.06635071090047392,0.014035087719298246,0.05198487712665407,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.9142599277978339,0.6795777966261427,0.1635883905013193,0.05480093676814989,0.06651746860624144,0.16495713008258378,0.540478905359179
8.59,0.10436634717784879,0.13646702047005307,0.3637500000000001,0.3571794871794872,0.007364864864864866,0.24396616073650162,0.449685534591195,0.06698564593301434,0.0782122905027933,0.1055922195206669,0.0439975938815846,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.021052631578947368,0.005980350277659119,0.10146341463414635,0.5839598997493733,0.08444976076555023,0.035897435897435895,0.2639810426540284,0.056140350877192984,0.15311909262759926,0.04949308755760369,0.66070489216202,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.39981949458483756,0.45339741777400816,0.06279683377308706,0.014519906323185013,0.0795101330349372,0.04160749040029457,0.02622576966932727
8.1,0.20660276890308837,0.11068991660348748,0.2658333333333333,0.3494871794871795,0.09839527027027029,0.22343866633490922,0.4009433962264151,0.06698564593301434,0.0782122905027933,0.1055922195206669,0.005650081636160523,0.0052218863713294405,0.46917808219178075,0.14795918367346939,0.06842105263157895,0.038017941050832976,0.031219512195121955,0.6581453634085213,0.16913875598086123,0.045512820512820504,0.2639810426540284,0.11228070175438597,0.39697542533081287,0.09654377880184332,0.11765737331229179,0.056528206888660025,0.08886476426799007,0.0666049953746531,0.39981949458483756,0.5005183300348696,0.5179419525065964,0.1581264637002342,0.0795101330349372,0.13602651096733473,0.2964652223489168
8.12,0.1597444089456869,0.1288855193328279,0.34166666666666673,0.3494871794871795,0.05219594594594595,0.22343866633490922,0.4009433962264151,0.06698564593301434,0.0782122905027933,0.1055922195206669,0.005650081636160523,0.0052218863713294405,0.46917808219178075,0.14795918367346939,0.01263157894736842,0.031610422896198205,0.0653658536585366,0.6142857142857142,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.014035087719298246,0.05198487712665407,0.09654377880184332,0.15377871295809226,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.9142599277978339,0.6795777966261427,0.06279683377308706,0.014519906323185013,0.07932363545940568,0.09420861606438377,0.04846066134549601
5.89,0.12545260915867945,0.12433661865049278,0.3870833333333334,0.2717948717948718,0.023479729729729733,0.24396616073650162,0.449685534591195,0.05263157894736842,0.05027932960893854,0.036818339701285174,0.17987883475122457,0.0052218863713294405,0.12861491628614916,0.3108320251177394,0.042105263157894736,0.023067065356685172,0.031219512195121955,0.6142857142857142,0.13636363636363635,0.04615384615384615,0.028909952606635064,0.04807017543859649,0.10869565217391304,0.1824884792626728,0.5000876731544801,0.42141549376358844,0.22275641025641024,0.0666049953746531,0.6344765342960289,0.7455470737913487,0.06437994722955145,0.07587822014051523,0.058808902150938695,0.16495713008258378,0.25085518814139107
7.0,0.15761448349307774,0.11220621683093253,0.2891666666666666,0.2717948717948718,0.12618243243243243,0.2097536700671809,0.449685534591195,0.017942583732057413,0.023743016759776532,0.1055922195206669,0.12047778637105785,0.0052218863713294405,0.1248097412480974,0.14795918367346939,0.017894736842105262,0.014523707817172146,0.0653658536585366,0.5839598997493733,0.12380382775119617,0.035897435897435895,0.2639810426540284,0.056140350877192984,0.1986767485822306,0.8919354838709678,0.66070489216202,0.5723194873555326,0.1555521091811414,0.13454209065679926,0.4855595667870037,0.44397323532183586,0.06279683377308706,0.036065573770491806,0.058808902150938695,0.13602651096733473,0.07639680729760545
8.1,0.20660276890308837,0.1288855193328279,0.3870833333333334,0.3494871794871795,0.09839527027027029,0.24396616073650162,0.3163522012578617,0.06698564593301434,0.0782122905027933,0.1055922195206669,0.005650081636160523,0.007823408542777356,0.1248097412480974,0.14795918367346939,0.01263157894736842,0.031610422896198205,0.0653658536585366,0.6142857142857142,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.014035087719298246,0.05198487712665407,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.028122109158186866,0.9142599277978339,0.3026104985392517,0.1635883905013193,0.05480093676814989,0.07932363545940568,0.16495713008258378,0.17901938426453817
9.48,0.1650692225772098,0.11827141774071266,0.3870833333333334,0.2907692307692308,0.09037162162162163,0.20925603383926353,0.5018867924528302,0.1124401913875598,0.07262569832402235,0.10628690517540812,0.07729655409469795,0.001584052636032834,0.05289193302891933,0.48390894819466246,0.05263157894736842,0.018795386586928663,0.04000000000000001,0.6021303258145363,0.3564593301435406,0.035897435897435895,0.021800947867298574,0.06508771929824561,0.17533081285444235,0.09654377880184332,0.15377871295809226,0.1320517221650074,0.08886476426799007,0.0606845513413506,0.4020758122743683,0.4062765055131468,0.062005277044854874,0.07494145199063232,0.07466119607111774,0.1355004997106938,0.14823261117445835
5.88,0.11075612353567625,0.08188021228203185,0.29916666666666675,0.19846153846153847,0.11131756756756758,0.16148295595919385,0.40817610062893084,0.04904306220095694,0.05027932960893854,0.036818339701285174,0.0777262180974478,0.0014187716848607936,0.14345509893455097,0.14795918367346939,0.21052631578947367,0.03588210166595472,0.04000000000000001,0.6203007518796992,0.19736842105263155,0.045512820512820504,0.042654028436018954,0.0807017543859649,0.31190926275992437,0.09308755760368664,0.14641416798176402,0.21873212037990614,0.19225599669148052,0.13580018501387603,0.32761732851985564,0.5005183300348696,0.10817941952506596,0.08384074941451991,0.0805669526296158,0.18599758034821945,0.9999999999999999
6.11,0.12832800851970183,0.13570887035633053,0.3166666666666666,0.28205128205128205,0.03547297297297297,0.2505598407564071,0.4716981132075472,0.046650717703349276,0.04469273743016759,0.036818339701285174,0.12015553836899545,0.0016518178260133704,0.1248097412480974,0.18759811616954478,0.061052631578947365,0.018795386586928663,0.04097560975609757,0.6021303258145363,0.339712918660287,0.045512820512820504,0.04502369668246445,0.06403508771929824,0.1724952741020794,0.09654377880184332,0.20813606873575313,0.138917496281039,0.12763647642679898,0.10286771507863089,0.6525270758122744,0.5594194703609463,0.1029023746701847,0.15503512880562062,0.046064901156284956,0.18862763663142393,0.32497149372862033
9.09,0.16826411075612355,0.10917361637604246,0.38333333333333336,0.24974358974358973,0.10202702702702704,0.25105747698432446,0.5138364779874214,0.08373205741626794,0.09776536312849161,0.036818339701285174,0.07622239408782333,0.0014187716848607936,0.14345509893455097,0.14795918367346939,0.3894736842105263,0.12558735583084152,0.04000000000000001,0.6203007518796992,0.06303827751196171,0.04487179487179487,0.01895734597156398,0.04912280701754385,0.1323251417769376,0.22903225806451613,0.156233561283535,0.2127245680283785,0.1048904052936311,0.10286771507863089,0.25541516245487367,0.58533597210442,0.17414248021108183,0.07053864168618268,0.07994529404451073,0.17442533270211985,0.2896237172177879
9.37,0.22577209797657083,0.15769522365428354,0.30416666666666675,0.19743589743589746,0.14442567567567569,0.2508086588703658,0.7150943396226415,0.028708133971291867,0.027932960893854747,0.036818339701285174,0.06505113001632723,6.016226622662267e-05,0.12100456621004566,0.12872841444270017,0.11578947368421053,0.03588210166595472,0.005365853658536586,0.5614035087719298,0.0038277511961722467,0.03269230769230769,0.04502369668246445,0.01929824561403509,0.05198487712665407,0.07419354838709678,0.12116429949149571,0.0230003432887058,0.025796112489660877,0.014061054579093433,0.1759927797833935,0.20836867401752898,0.07176781002638521,0.034192037470726,0.04264577893820714,0.5263268633948767,0.9999999999999999
8.51,0.17252396166134185,0.620166793025019,0.3870833333333334,0.2717948717948718,0.07347972972972974,0.24396616073650162,0.449685534591195,0.05263157894736842,0.06284916201117319,0.1055922195206669,0.08653433015381973,0.0016518178260133704,0.1248097412480974,0.3108320251177394,0.017894736842105262,0.014096539940196495,0.031219512195121955,0.6142857142857142,0.08444976076555023,0.023717948717948713,0.028909952606635064,0.014035087719298246,0.09640831758034027,0.22580645161290325,0.15377871295809226,0.08656596864629819,0.1555521091811414,0.11174838112858465,0.39079422382671486,0.5005183300348696,0.06279683377308706,0.036065573770491806,0.046064901156284956,0.09420861606438377,0.14823261117445835
8.22,0.1853035143769968,0.13495072024260804,0.32249999999999995,0.2717948717948718,0.035641891891891896,0.2097536700671809,0.4009433962264151,0.05263157894736842,0.05027932960893854,0.036818339701285174,0.21135172295265103,0.0052218863713294405,0.1476407914764079,0.14795918367346939,0.01263157894736842,0.014096539940196495,0.10146341463414635,0.5288220551378446,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.056842105263157895,0.15311909262759926,0.029493087557603687,0.11870945116605297,0.029351184346035012,0.03230976013234078,0.0666049953746531,0.23285198555956677,0.45339741777400816,0.20448548812664907,0.05480093676814989,0.058808902150938695,0.13602651096733473,0.05701254275940709
7.4,0.1597444089456869,0.1581956027293404,0.3637500000000001,0.2717948717948718,0.13361486486486487,0.24396616073650162,0.449685534591195,0.029904306220095687,0.0,0.036818339701285174,0.19395033084128213,0.004517789519336549,0.1248097412480974,0.14795918367346939,0.01263157894736842,0.037163605296881674,0.10146341463414635,0.6142857142857142,0.12380382775119617,0.008333333333333331,0.08530805687203791,0.11543859649122806,0.20321361058601134,0.09308755760368664,0.66070489216202,0.5734637830415379,0.31089743589743585,0.25013876040703054,0.47924187725631767,0.44397323532183586,0.5179419525065964,0.1581264637002342,0.0795101330349372,0.32933564778286256,0.9999999999999999
7.39,0.1597444089456869,0.13495072024260804,0.32249999999999995,0.20871794871794874,0.03513513513513514,0.22343866633490922,0.5125786163522013,0.05263157894736842,0.06284916201117319,0.036818339701285174,0.08889748216894389,0.0052218863713294405,0.08675799086757992,0.14795918367346939,0.08210526315789474,0.0307560871422469,0.031219512195121955,0.5839598997493733,0.13636363636363635,0.045512820512820504,0.012796208530805684,0.0031578947368421048,0.011342155009451795,0.09654377880184332,0.3489391548307908,0.24047373841400613,0.08886476426799007,0.06401480111008326,0.3592057761732852,0.45339741777400816,0.1635883905013193,0.07587822014051523,0.046064901156284956,0.18862763663142393,0.17901938426453817
8.09,0.1597444089456869,0.1288855193328279,0.34166666666666673,0.23230769230769233,0.03513513513513514,0.2097536700671809,0.14528301886792452,0.004784688995215311,0.05027932960893854,0.1055922195206669,0.21135172295265103,0.004517789519336549,0.1248097412480974,0.3108320251177394,0.05263157894736842,0.010252029047415633,0.0653658536585366,0.6581453634085213,0.16913875598086123,0.035897435897435895,0.2639810426540284,0.14736842105263157,0.1880907372400756,0.09654377880184332,0.5000876731544801,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.39981949458483756,0.5005183300348696,0.5179419525065964,0.07587822014051523,0.0795101330349372,0.13602651096733473,0.2896237172177879
9.52,0.13929712460063898,0.0755117513267627,0.5479166666666666,0.3494871794871795,0.09822635135135135,0.22343866633490922,0.4009433962264151,0.3516746411483253,0.6089385474860335,0.036818339701285174,0.16322935464466787,0.003744274667851401,0.08675799086757992,0.15227629513343802,0.05263157894736842,0.023067065356685172,0.031219512195121955,0.5288220551378446,0.12380382775119617,0.045512820512820504,0.08530805687203791,0.0031578947368421048,0.011342155009451795,0.676036866359447,0.66070489216202,0.5723194873555326,0.4920905707196029,0.28473635522664204,0.1759927797833935,0.1537084157949298,0.20448548812664907,0.07587822014051523,0.046064901156284956,0.13602651096733473,0.3192702394526796
7.48,0.1569116080937167,0.620166793025019,0.32249999999999995,0.19846153846153847,0.03513513513513514,0.2587708385170441,0.3163522012578617,0.031100478468899514,0.05446927374301675,0.04126432789162904,0.16322935464466787,0.003744274667851401,0.08675799086757992,0.15227629513343802,0.09368421052631579,0.5783853054250321,0.031219512195121955,0.6142857142857142,0.16913875598086123,0.023717948717948713,0.2639810426540284,0.05157894736842105,0.2218336483931947,0.20138248847926268,0.6131860424338068,0.1297631307929969,0.10773366418527709,0.3078630897317299,0.46344765342960287,0.6465931580435398,0.4102902374670185,0.07587822014051523,0.0731070496083551,0.13602651096733473,0.4104903078677309
7.41,0.20021299254526093,0.1288855193328279,0.3870833333333334,0.3494871794871795,0.09839527027027029,0.24396616073650162,0.3163522012578617,0.1124401913875598,0.05027932960893854,0.036818339701285174,0.17987883475122457,0.003744274667851401,0.09817351598173515,0.15227629513343802,0.017894736842105262,0.014096539940196495,0.10146341463414635,0.6581453634085213,0.10693779904306219,0.045512820512820504,0.012796208530805684,0.045614035087719294,0.20841209829867677,0.09654377880184332,0.15377871295809226,0.056528206888660025,0.03230976013234078,0.0666049953746531,0.46299638989169684,0.3026104985392517,0.20448548812664907,0.07587822014051523,0.046064901156284956,0.183367524065015,0.25085518814139107
